-120.31849,4.7342324,5.301532,-3.423408,1.7388662,-5.8213973,5.8821316,-2.9957395,5.2767525,-7.4789968,2.2704399,-5.480072,0.076372474,clap
-117.27029,5.573494,4.601689,-2.798388,3.8071294,-3.9169865,3.5339994,1.7093906,5.0678997,-4.9130783,4.5715027,-7.70093,1.9552673,clap
-126.62677,4.4331098,9.172324,-2.3001664,3.3478148,-5.5879054,1.6531501,-2.264979,4.855929,-6.6811743,2.9796069,-4.4119544,4.234546,clap
-123.712685,3.7482464,6.4086704,-2.987155,5.9794707,-4.599418,4.407097,-3.242897,3.3609555,-4.0422173,4.189939,-3.6888337,2.242989,clap
-119.56913,2.8542297,4.3702464,-1.8653752,7.276264,1.1142906,5.0942826,-4.7590737,1.8769456,-6.835919,4.1407585,-2.613381,5.5543365,clap
-113.40598,5.155741,3.067962,-4.0151873,6.3117657,-2.6267939,5.013497,-1.6958143,3.0435824,-8.968171,3.5209575,-2.441368,4.975504,clap
-120.60262,1.1312325,4.0366745,-2.3494747,7.986254,-1.2744234,6.9047756,-4.534822,3.4579942,-8.425371,-0.832734,-5.863665,2.806265,clap
-120.79839,3.3896103,3.7559144,-5.1167192,7.1469517,-1.0579597,6.682301,-3.2891178,3.8414557,-5.2810526,2.0536845,-4.2265744,2.677063,clap
-126.46624,4.3414087,4.89326,-4.5330606,9.340484,-1.6758673,4.1691384,-4.156082,1.6505611,-5.15976,4.7272925,-3.4247622,2.8584278,clap
-127.41347,3.8987076,2.2528794,-4.5129795,9.143241,-1.7663947,3.8853605,-0.8981052,1.924721,-7.490157,4.470112,-4.827321,2.4724762,clap
-129.16174,4.509927,4.9162183,-5.801081,5.500748,-3.5065172,4.647958,-4.0151105,1.1554745,-6.5178266,3.469421,-6.0280914,1.0699861,clap
-134.88716,5.604434,8.672669,-5.87014,5.9770503,-4.153948,5.1232896,-3.6478827,3.022287,-5.652733,1.6475544,-4.3043933,3.1892753,clap
-135.30136,2.2532818,4.798618,-2.4576752,7.5178757,-4.1838446,4.1857624,-5.4648933,-0.05983333,-5.954016,4.500555,-2.490571,3.7586193,clap
-134.85608,5.2818584,8.668758,-0.5523002,7.0255275,-5.1790905,3.578714,-4.483213,2.9886706,-3.287566,3.7009964,-5.374152,5.8303967,clap
61.939144,-1.7554069,-4.655954,-0.36524484,-3.2914672,-4.498068,6.524846,-6.6178575,5.364186,-5.634033,2.1127412,-3.5545483,3.3417366,clap
81.14221,-4.6274295,-6.1956944,2.8456495,-4.1796875,-3.6039855,5.1323986,-7.915824,6.0172467,-6.749816,4.326901,-2.0707085,5.2737913,clap
54.844612,-5.106602,-6.6922526,2.408709,-3.6226313,-2.4541924,7.553043,-7.0246444,3.6260698,-5.0628357,4.357886,-4.49741,5.270276,clap
37.09988,-9.598351,-8.46171,1.8975503,0.17709965,-3.3550436,6.0242586,-5.6469045,4.152967,-6.0688477,1.5599593,-3.8008184,5.2169094,clap
36.084373,-4.246909,-6.5715857,2.2965317,-2.6240134,-1.660003,5.282719,-5.24206,3.5707393,-4.5481014,3.6303544,-6.277007,5.0258822,clap
28.500984,-4.0774875,-7.065768,3.5700276,-5.822601,-3.5850713,4.1181626,-3.1038334,5.4596167,-6.7886095,4.0327687,-7.2777963,6.1890283,clap
18.691757,-4.2165794,-6.0003185,0.26217553,-5.8961973,-7.424582,3.3945017,-4.351769,5.933945,-4.5606356,3.5801098,-5.309938,3.871969,clap
15.200113,-1.3220009,-5.6572266,2.7543693,-4.037918,-4.483641,5.7714643,-6.824365,3.0075324,-5.6440816,3.8208425,-4.149804,5.5537353,clap
4.702501,-7.3736916,-10.411008,0.015356953,-1.057399,-3.6076257,5.8147306,-5.1731553,3.4452188,-6.204066,3.176232,-2.5496898,5.065152,clap
-0.70573735,-2.578169,-6.918984,3.5097165,-3.6116874,-4.287418,5.197294,-4.6780057,5.898202,-7.3666224,4.066959,-3.1503391,4.8597913,clap
-8.208621,-2.2119055,-6.5522385,1.3396155,-1.564225,-4.870166,1.4260235,-5.804838,4.4821916,-6.917194,3.437855,-2.8567467,1.6505787,clap
-15.235599,-2.9349906,-8.911049,1.6987529,-4.950364,-3.0540967,5.7893753,-7.5558205,2.8594885,-7.3760653,5.160325,-3.7514832,3.6143498,clap
-25.610064,-4.5178165,-7.584329,1.6429678,-3.5074415,-2.4777923,5.9115906,-6.172883,5.6463547,-6.956878,1.0072347,-4.9942713,3.195879,clap
-31.667118,0.36577457,-6.8683844,-0.48456866,-1.0955327,-5.12042,7.7073054,-3.5564146,5.2566314,-6.1391125,1.5186889,-5.7935233,5.851326,clap
-42.10337,-2.3116152,-7.7361536,-0.3502662,0.63087106,-1.5340487,5.3174562,-7.012493,2.672624,-6.961368,2.5817513,-4.8560576,3.4879334,clap
-42.205956,-0.12341904,-6.676544,0.99655426,-2.4184265,-7.5416055,2.907201,-4.623173,6.579933,-6.681295,4.303356,-3.0081642,3.9440446,clap
-45.24892,0.13591939,-5.9515963,2.7398126,0.42644307,-2.5431268,5.119768,-5.250458,6.4505734,-5.720327,2.7198362,-4.760885,3.402502,clap
-55.58809,-1.3957957,-4.4074826,2.9968293,-1.6106412,-1.7912723,6.6260724,-7.573042,3.9827065,-7.779856,3.2915995,-2.917019,4.8699837,clap
-64.092636,-3.1107457,-7.532619,1.8651744,-0.918083,-3.99868,6.410434,-3.379106,5.930713,-5.0787907,3.8514383,-5.8466773,4.301002,clap
-44.64489,-5.7888813,-1.293047,0.67234665,3.5460455,-1.5918194,4.443962,-4.4125733,4.3254266,-4.460248,-0.19466476,-2.9727633,3.3113182,clap
38.200813,8.736489,0.575685,-8.469608,3.752097,-0.47129366,1.0888828,-6.3516045,6.1819873,-3.5147624,0.14751202,-2.2426429,6.3088264,clap
-27.215315,11.026053,0.36351144,-6.8819447,4.889654,-2.8981657,4.6439567,-8.118294,3.566315,-4.9951553,1.3984386,-2.0263627,5.4010005,clap
-41.247276,9.028625,1.5690539,-6.202917,5.0835876,-1.6294919,4.5785546,-1.8693486,3.4148343,-4.7693124,3.0473254,-4.404816,5.163792,clap
-52.856476,7.9564323,2.7201962,-5.0690174,5.5482583,-2.307234,5.793591,-4.3387184,4.84716,-2.5451808,0.28098303,-1.7350833,4.9871345,clap
-56.244854,10.394999,3.4148848,-4.2147217,4.5142703,-1.5966347,5.3889623,-6.07113,5.18512,-3.1771414,0.8364832,-5.4973345,4.3741646,clap
-64.61816,12.051503,3.136326,-4.6907697,1.2755674,-2.6915474,6.1364675,-4.787958,6.45099,-4.1943417,2.299839,-3.5379457,4.874565,clap
-65.717834,9.531587,3.1954844,-2.3686938,0.6191357,-3.6696186,4.4850273,-5.7892013,3.9029968,-4.3554854,1.3566375,-4.977696,4.74068,clap
-78.22073,7.594993,1.5346428,-5.0053144,2.9028952,-2.5228572,5.7816005,-5.08572,3.2176933,-4.457504,3.3319738,-3.0874653,6.773641,clap
-84.31022,8.17522,-0.6104067,-6.681383,1.1845547,-2.582665,4.011437,-5.6482835,5.839416,-7.554737,1.1838461,-2.0183504,5.984461,clap
-93.134476,6.9815936,4.215579,-1.3975525,4.6311274,-1.8218259,5.9892836,-5.3070397,5.7866216,-2.591929,1.309479,-5.279414,4.1358685,clap
-98.57203,9.539981,1.4199399,-2.8471363,4.116496,-5.06904,5.88278,-7.121833,4.2544546,-4.2015905,2.4580293,-2.7856948,4.7317586,clap
-105.797485,9.667974,2.6112514,-5.7959538,1.8179511,-3.8527153,6.7335963,-7.330225,3.4106913,-3.1579697,2.9134765,-3.5562925,4.802812,clap
-107.93574,8.453591,4.164753,-3.0449767,1.5200015,-2.768639,5.914186,-6.6922226,2.646443,-5.003864,1.2993327,-5.0137725,6.000091,clap
-109.685875,8.903063,5.3982115,-4.6159205,2.828943,-3.0372832,7.0357614,-3.609829,4.4738245,-5.0907135,1.8747649,-3.8735802,3.7102675,clap
-119.378296,6.440174,5.6294765,-1.6454884,5.5324016,-3.6532447,3.7255647,-7.0482383,3.653237,-4.0593505,2.6469324,-5.4736075,2.6100028,clap
-119.16532,6.80371,4.0039024,0.10389208,8.3145485,-2.5014088,6.5543694,-4.2551823,5.4450974,-3.8045063,0.26433367,-6.5613475,3.7330637,clap
-120.795296,7.7947044,6.7099056,-3.7186549,5.2097354,-0.94607943,5.517096,-4.769932,4.7397823,-5.3416085,2.0975196,-5.8851523,2.8942082,clap
-125.978905,6.0168715,9.21666,-1.6102629,5.9020333,-1.1476641,5.6449976,-5.5764236,3.8713062,-4.009999,2.9659257,-4.7827826,5.024472,clap
-93.47632,-5.8646183,-0.069169655,3.434672,8.681086,-5.612114,0.8013459,-0.085303895,4.41504,-3.3524227,2.2051075,-7.2189612,3.1896367,clap
50.198277,5.9449434,-1.8600787,-3.9452004,12.228998,-4.385102,6.8382397,-5.6940613,-1.3800507,-3.66361,1.9581779,-3.0320673,3.6585383,clap
10.843133,6.1674747,1.4485866,-4.603728,10.244163,-2.901377,5.565511,-6.1229506,-1.6368185,-3.405509,2.4914968,-4.426609,4.5240345,clap
-25.007746,3.4967911,2.4293623,-1.8026997,5.8723483,-2.3724782,5.2309484,-5.3032975,2.451458,-0.88393855,3.0641356,-6.768725,3.86593,clap
-33.069633,5.19761,2.58743,-4.4409447,6.980123,-4.1805634,3.7267013,-4.657265,1.179646,-2.70397,3.0349202,-3.909519,5.6126447,clap
-38.476566,7.99447,1.8816077,-7.6660304,4.775793,-3.6968405,4.778977,-5.307933,3.2440844,-3.0032966,1.4015269,-4.8527527,3.2937927,clap
-45.901012,6.23128,0.979492,-3.7340908,4.4735045,-6.165115,3.2399397,-5.0400076,2.0382333,-3.4279897,3.511814,-5.054893,5.808737,clap
-54.09063,8.04269,-0.5130442,-8.782958,5.116089,-9.737671,2.7514193,-3.6188061,1.6726996,-2.9700916,-0.25856188,-5.2122283,3.7671332,clap
-61.791767,8.271703,3.4158068,-3.7395837,4.384588,-5.073261,3.463774,-4.3060117,-0.8973657,-0.99863327,5.9970326,-6.6678743,4.562726,clap
-70.42678,4.428331,-0.10524241,-9.401654,5.5534387,-5.2822046,1.3619586,-4.8623,3.001758,-5.1148787,4.0116057,-0.84225476,4.2465706,clap
-75.80503,8.509154,3.0942736,-3.4082718,7.6573935,-3.4491067,3.210771,-4.7241983,1.9881257,-5.2144036,5.208058,-4.1979756,3.693929,clap
-83.45958,8.915031,2.5993884,-6.238118,6.4537063,-3.6143498,3.308205,-6.254011,0.07615976,-6.304042,4.5732746,-2.5112066,1.8554058,clap
-88.278145,7.4134583,1.4306648,-6.418203,6.072507,-3.507796,6.579196,-4.371062,1.6284034,-4.5719924,3.0724375,-4.7240734,1.5517118,clap
-95.47455,9.293724,0.9995255,-5.0032344,1.8479999,-3.893793,3.9536393,-5.1681848,3.07143,-5.5231557,3.677422,-5.086941,7.132864,clap
-103.86909,8.996084,3.6751251,-3.329905,9.148777,-0.67316043,4.9951777,-5.4085174,1.7967294,-6.100131,0.85065085,-3.860137,5.2540894,clap
-29.167797,-5.7608705,-0.4815069,-3.9405577,0.16045417,-4.2074046,5.050001,1.3901161,2.6515536,-5.0035877,3.258854,-0.8613798,3.1340997,clap
50.482765,-1.6040598,0.956955,-1.0666147,2.983358,-0.30085438,5.0900335,-1.9796138,1.0205271,-5.406838,7.5691967,-1.794495,0.9725726,clap
-16.233156,-1.4430082,1.8945677,-2.1472502,3.6422513,1.0076654,7.906192,-4.7850723,-0.111383006,-5.298548,5.7470613,-2.3164518,1.92369,clap
-35.54925,0.47017834,3.6048698,-5.3225813,0.6633789,-3.977145,4.217423,-0.4869751,0.89070463,-5.432522,1.8033127,-4.173541,1.2686332,clap
-49.760395,-0.18814571,1.5943475,-3.4893947,2.694329,-1.1428579,6.1317997,0.12100579,2.3374143,-4.2664466,5.675429,-2.864909,0.9308301,clap
-55.051243,-0.8495555,0.09986661,-3.4250443,1.7722996,0.22144012,3.2284894,-1.6792672,3.8684716,-5.1145945,3.9488573,-5.417126,-0.4518256,clap
-65.32372,1.1204916,-1.4917754,-5.0815,-1.5341325,-4.4417586,7.8207145,0.5312152,3.3704002,-4.399848,6.1644998,-4.174635,2.0643885,clap
-68.88371,-0.59519374,1.6325299,-5.3208413,-1.0372716,-3.3010662,6.98574,-0.55246776,1.7832425,-5.055633,4.1251945,-3.9352112,-0.58952385,clap
-74.83505,-1.2880999,0.30192116,-5.915873,3.806927,-3.1776605,5.021001,-1.4492424,4.171978,-4.3580837,5.1805177,-3.815112,1.7239718,clap
-79.43176,-1.60369,-1.0351242,-4.627959,-0.09351319,-4.6999006,6.1660395,-2.0371175,4.7172494,-6.228208,4.0775504,-4.9039416,1.5338947,clap
-87.42926,0.4735246,0.91429216,-3.9936953,2.7985346,-1.4462428,4.064597,-3.6723857,1.8344288,-7.743952,5.954159,-3.381834,1.5697049,clap
-88.34176,-3.34608,2.0682683,-3.523084,2.1083424,-2.439671,5.661587,-1.4969435,3.5810928,-3.6681504,5.4257536,-2.4744315,1.2751832,clap
-93.70963,-4.3821,1.1146142,-4.6801066,3.554878,-2.0451498,7.698085,-3.2752647,3.6117127,-6.408993,5.216571,-1.468062,0.6303418,clap
-99.89224,2.6364362,2.7400475,-5.0181284,5.820691,-0.9430434,7.5739613,-3.8900065,1.752757,-6.4841976,2.0991914,-4.000428,3.4399257,clap
-105.495834,-1.066733,5.198894,-6.1033816,3.8865893,-0.73489136,5.9150496,-1.3796148,3.2423892,-6.9203053,1.9863366,-4.551492,2.3006067,clap
-105.66574,-1.4521255,-0.030950718,-5.491989,6.9312844,-1.4675672,4.7815247,-3.367494,5.2191405,-4.8667135,4.7259984,-4.773164,0.66349363,clap
-104.00487,-4.6441617,3.8823388,-3.8462884,7.4422007,-3.1085434,2.392924,-2.8456047,2.9359407,-6.516512,4.238088,-1.6867883,0.57022303,clap
-103.9727,-5.646953,1.7459358,-7.4804926,3.917995,-4.9863234,4.202296,-3.8835936,3.7547228,-5.7331595,-0.55308443,-3.0111797,-0.99873,clap
-103.235855,-5.4884896,-2.4348576,-1.8574209,6.7476563,-4.14129,5.095235,-5.057197,1.0442992,-6.1242075,2.1151853,-3.5215185,0.86318624,clap
-103.90719,-4.3365784,-1.4058625,-5.0202417,5.4699063,-1.9889288,7.979688,-2.6309323,2.6557841,-6.0266824,0.87499976,-2.9431543,-1.2242492,clap
-107.78202,-3.7091072,0.24450468,-0.7608694,2.897898,-4.513019,7.247848,-6.8717103,2.1626592,-7.087461,2.3162127,-3.1134527,1.0995362,clap
-104.28152,-5.2197495,-0.8968823,-3.2074482,4.606677,-3.7588847,4.907901,-5.0868254,3.0499556,-7.0391135,0.7174035,-2.9626071,2.4799366,clap
-103.56009,-8.957606,-0.53858966,1.8825877,2.8896236,-0.8307128,4.8386354,-6.9041743,3.9654913,-7.837837,2.553695,-5.397006,0.6517128,clap
-106.62583,-6.7554116,0.81157565,0.99482113,4.3022695,-1.5284879,5.7606196,-6.455721,2.960961,-5.5448017,3.1092365,-2.8993914,3.0143943,clap
-106.690895,-6.9330344,-2.130658,-1.1947185,3.9139438,0.3471701,6.19025,-5.4536333,2.1349647,-5.914174,4.1074963,-5.0034814,1.4669119,clap
-113.45913,-7.5045557,0.4317169,-1.2291596,4.0881405,-0.77480423,3.1566415,-7.6264033,1.838533,-4.349635,5.3597994,-4.2554793,1.5752066,clap
-115.085236,-4.103553,2.724994,-1.7705472,4.489316,0.55151266,5.122754,-6.221624,3.9695735,-3.0201015,1.4973041,-2.819868,4.194882,clap
-117.9102,-6.1874137,-0.55050325,-0.632141,5.3551235,-0.8753066,4.870436,-5.4093084,4.306085,-5.322402,3.2291465,-6.0640373,-0.394796,clap
-116.90036,-7.4812284,0.545488,-1.9015532,1.1884675,-2.3266027,5.4149604,-2.492598,3.297023,-3.383808,4.8881445,-1.8865279,0.9167681,clap
-117.342285,-5.0497146,2.227198,-1.2074226,2.0247774,-1.5463889,4.750119,-4.113213,4.7038097,-4.253779,6.0632505,-3.1731095,2.0426106,clap
-116.942635,-6.025612,4.532716,-0.114049405,4.747959,-2.0551484,4.436976,-6.071499,3.2532837,-4.253327,2.680279,-1.275082,3.0405953,clap
-118.4876,-5.267421,7.7425647,-1.6473688,2.0957704,-0.59631264,4.510374,-3.5362718,3.7647154,-1.2176448,3.9903624,-6.09031,2.0816813,clap
-117.62131,-5.6277304,3.890808,-1.4091934,3.4628747,-1.8917985,4.1540728,-3.9216335,0.5718764,-3.6394453,5.292174,-2.7789617,3.4092455,clap
-118.63914,-4.5981493,7.6789894,-3.8552318,1.7263453,-2.332925,3.6043873,-3.3033915,3.3319788,-3.5896542,-0.04536366,-2.1999533,1.8662283,clap
-121.049194,-6.1951404,8.043106,1.1867192,3.471325,-1.7914709,2.991719,-4.2273197,1.4289825,-4.620047,3.6164298,-2.9603126,3.1866088,clap
-120.55679,-3.4125776,6.943829,1.2115363,1.8911498,-3.5972874,5.626749,-4.70402,3.8344884,-2.2978947,-0.5379239,-6.191381,2.3678648,clap
-121.67234,-3.615511,6.5588803,-5.2944627,4.503157,0.019466698,5.7429967,-4.418699,3.3154302,-4.650539,-0.65321964,-4.6915426,0.8652488,clap
-120.86723,-5.574185,5.229647,0.656432,5.5824947,-1.7346025,6.190805,-3.1112504,3.8013096,-5.203962,-0.12292312,-5.4210315,1.7818929,clap
-119.43047,-1.5144914,2.8084722,2.9073343,4.7024455,-5.6641655,7.6727624,-1.4780201,4.06773,-4.868748,1.0783993,-7.6010303,1.8650687,clap
-116.931,-0.29556015,2.96091,0.4065679,7.2362137,-5.8845844,2.9356275,-2.4310994,4.1692705,-5.972474,2.930375,-6.2204685,2.0599985,clap
-123.01814,-4.4012403,6.074179,3.7559378,5.8632593,-4.1593723,3.3536747,-3.4460723,0.9423784,-5.4835186,4.2212057,-4.792422,2.3758004,clap
-121.65093,-2.5146923,3.8118508,-0.12124835,4.140399,-4.5383577,3.3955376,-4.271064,2.7203603,-7.222969,1.8834853,-2.8044994,1.8506302,clap
-119.167816,-4.1822796,5.408146,0.24549676,3.4988358,-3.8835766,2.123607,-2.5499253,5.5941625,-5.5151787,2.1392808,-5.7278433,0.0602614,clap
-119.79935,-4.3452053,6.4609394,2.9853885,5.539566,-3.1807554,5.113972,-1.8511596,2.3386078,-9.623594,2.9631782,-1.3139677,2.2288625,clap
-121.16271,-1.888144,2.4747224,0.76371396,8.496659,-3.7669766,4.964605,-2.105079,5.115966,-7.5839725,2.6290865,-3.8284874,0.04128326,clap
-127.89605,-4.828633,3.8186247,0.35001943,6.702591,-2.42247,4.8619742,-1.4067278,4.067494,-4.1291766,5.0774865,-2.5427063,2.088252,clap
-123.811745,-4.4517674,0.5043323,-2.4612136,5.325757,-3.4429224,4.9071336,-1.1880203,3.3835382,-6.472629,4.189323,-6.2907753,0.7329472,clap
-118.43049,-1.4770406,0.9123236,-4.6127634,5.3199615,-2.4355645,5.9874363,-2.606004,3.5038667,-3.1613114,5.3523564,-3.9437125,0.089880615,clap
-119.90122,-3.6303394,3.3604672,-2.9101222,7.9035144,-1.8332326,5.1388335,-0.61543095,5.3916388,-5.1795177,3.4021678,-6.533345,-1.1843636,clap
-118.982475,-4.869509,4.989645,-0.61014265,6.024017,-0.4272156,3.7126374,-2.6487703,1.2428695,-4.1677475,4.8194776,-7.3635445,-0.016750248,clap
-1500.0,1.4471112E-7,9.967915E-6,-1.457792E-6,-1.6145088E-5,-3.8515623E-6,3.927674E-6,5.211579E-6,-7.714893E-6,-1.091607E-6,-6.5797184E-7,-5.028755E-7,-2.0930147E-6,clap
-1500.0,1.4471112E-7,9.967915E-6,-1.457792E-6,-1.6145088E-5,-3.8515623E-6,3.927674E-6,5.211579E-6,-7.714893E-6,-1.091607E-6,-6.5797184E-7,-5.028755E-7,-2.0930147E-6,clap
-1500.0,1.4471112E-7,9.967915E-6,-1.457792E-6,-1.6145088E-5,-3.8515623E-6,3.927674E-6,5.211579E-6,-7.714893E-6,-1.091607E-6,-6.5797184E-7,-5.028755E-7,-2.0930147E-6,clap
-1500.0,1.4471112E-7,9.967915E-6,-1.457792E-6,-1.6145088E-5,-3.8515623E-6,3.927674E-6,5.211579E-6,-7.714893E-6,-1.091607E-6,-6.5797184E-7,-5.028755E-7,-2.0930147E-6,clap
-269.22076,-7.5113783,2.720486,-3.1071396,2.650652,-3.0525048,2.6508226,-2.579914,2.8027802,-2.9881628,2.0911312,-2.957106,2.8714273,clap
-214.78302,-0.48987582,0.31926608,-5.485044,1.5933365,0.18645564,4.598352,-5.5613723,2.7179604,-6.0588293,2.2998958,-2.125221,5.037228,clap
-183.90645,2.7461333,3.076958,-6.4003243,3.0082514,-1.223348,3.7955306,-2.794808,3.728678,-4.9243956,1.2986299,-0.99401695,3.4845703,clap
-159.43213,2.626808,0.39720273,-5.1310673,4.9028993,-0.74263936,6.9793835,-2.7957482,2.9408283,-5.241655,1.2079719,-4.269468,4.1150064,clap
-136.30219,3.254022,1.198083,-1.6512694,2.8327563,-1.8980678,4.6922927,-4.590975,2.113616,-6.2951403,3.21921,-2.4313357,5.257709,clap
-114.0077,0.54833674,2.5754933,-2.7842152,3.3344982,-3.4117286,4.390035,-0.7846685,1.80861,-4.195641,3.008263,-3.692808,1.7439677,clap
-78.47634,2.6268768,1.9853053,-5.5555215,0.4503789,-0.23756522,3.80567,0.22412153,4.7997055,-3.9130852,3.1316454,-6.2073293,2.9731653,clap
-59.460052,4.6556034,2.4629252,-2.4922523,2.023738,-6.98917,5.307985,-0.030364811,6.561504,-2.59495,0.74127805,-3.8993518,4.274786,clap
-39.9807,6.113675,2.1099663,-0.54553545,7.507667,-6.316016,3.2020562,-2.0648808,3.5924504,-3.3672953,4.1178675,-4.66263,2.5960896,clap
-34.616707,2.395092,0.8618673,-4.484038,2.4339957,-3.9963763,4.6172657,-2.7786713,7.2812986,-5.46975,0.47792563,-1.7840139,3.8917518,clap
-34.169098,5.330809,4.6638126,-1.1861578,5.4846954,-1.0287869,2.2500525,-1.9372019,4.120586,-4.7671905,1.7506229,-5.91891,3.7217283,clap
-35.159977,-1.3243686,0.43359876,-4.940779,2.9149623,-4.9244037,2.2524035,-2.8550088,2.4251285,-4.662776,2.132461,-4.7257123,5.18506,clap
-30.950054,1.23353,-1.568355,-7.004586,3.823311,-3.1003854,0.75228864,-1.6389327,6.0006943,-4.664421,1.1355582,-5.0992146,5.029344,clap
-29.324673,4.6187873,1.2226801,-3.2331772,1.0569274,-4.7684536,4.510423,-0.6415831,6.755328,-4.5834336,1.9354173,-3.556367,6.5110755,clap
-33.299812,2.7382023,0.13593341,-1.6113596,2.9988222,-3.4683683,3.9419894,1.3328975,7.2128105,-4.5205865,0.25396588,-7.0294647,4.9752183,clap
-36.238396,2.3660257,-0.42377952,-2.1442652,1.6830708,-5.7129865,6.0765157,-0.80568326,5.9632215,-4.0120826,2.692686,-3.246304,4.712383,clap
-30.741673,1.0304793,-2.8685246,-2.6246579,5.180074,-5.361305,2.9852884,-2.9815724,3.5062938,-4.4168887,2.8547983,-5.1725116,1.5595237,clap
-34.14607,1.4539555,0.30947942,-1.2007848,3.332693,-5.4016786,4.070809,-1.3338661,6.0489554,-1.387786,1.3328239,-5.818875,4.3304067,clap
-32.44278,2.0177188,2.137278,-2.2370632,5.2201934,-3.3790324,4.2682004,-2.7733128,0.6379137,-3.9878628,1.1375165,-5.9666176,2.925284,clap
-31.00129,2.9662857,0.55991596,-1.5203588,3.6741838,-2.8159096,4.2088957,-4.2644477,3.6068497,-4.4105363,2.1306283,-4.6464715,1.85902,clap
-34.970287,4.4819613,3.062878,-3.3849204,2.1255226,-5.3786507,4.554445,-1.7460587,5.4119306,-3.2939339,0.530097,-4.042856,3.1342857,clap
-37.040077,3.275403,1.3693932,-5.681119,5.6061406,-2.9987767,4.021239,-0.9768665,7.9379687,-4.347166,0.63662034,-2.3770392,0.918202,clap
-38.311962,1.0136716,2.3149786,-0.64630336,4.8401847,-5.3610563,2.6962776,-2.321518,3.2352078,-6.9448733,0.21467726,-2.9621475,2.3086896,clap
-37.304024,0.697854,1.3411098,-3.8151405,1.5256239,-4.7505274,4.1839805,-1.7262048,4.0562153,-6.691513,0.23318125,-4.7206264,2.9100683,clap
-39.74652,0.2454046,-1.0948074,-5.4084406,2.3212626,-3.8367443,3.7820125,-3.6552384,2.1651044,-3.6582053,1.8462576,-7.5282435,3.165328,clap
-37.381317,2.5985456,3.3047552,-0.33037326,3.3017633,-5.652727,3.1568594,-4.0997424,4.174255,-4.468093,4.1846933,-4.4736404,0.7221021,clap
-35.31297,1.1268886,1.2992772,-4.5109715,4.30203,-2.4351063,1.177117,-1.8092229,4.542075,-4.3502812,2.2870257,-4.698571,2.1183112,clap
-39.461254,0.035487626,0.4923551,-5.28763,4.4349394,-2.8851314,3.0648165,-3.500224,4.9445047,-1.1777496,1.3559655,-3.2835398,4.9842615,clap
-33.352478,3.8389928,0.8484395,-5.8594275,0.93966305,-2.932191,1.4471612,-4.682509,1.5503412,-3.7044044,2.5928998,-6.625105,3.5362954,clap
-32.683537,3.8730392,0.25160435,-7.0117855,1.6833417,-2.286057,3.1398118,-4.1551485,5.2928715,-2.806201,2.5509434,-5.365993,3.6194112,clap
-36.46284,4.6817203,3.0783143,-7.695532,4.45421,-0.7556397,1.7503575,-5.8655243,2.852508,-2.9926775,2.5869205,-5.061846,2.740101,clap
-36.10315,-0.06305729,-0.8169369,-2.7014656,1.1479172,-5.7433004,1.0091386,-6.0880823,4.0096927,-3.4362128,2.3164446,-4.795779,5.688952,clap
-37.73407,1.0317686,0.27585083,-2.704371,3.8702555,-6.0373755,2.4882295,-2.787507,4.076366,-2.6237175,0.35734022,-4.5849953,6.2701344,clap
-35.366085,2.2957406,3.1411848,-4.955259,2.156683,-6.531623,1.197437,-3.8093898,1.6541836,-3.4752414,1.8425491,-5.593123,2.1109004,clap
-35.865196,0.88943464,0.64259255,-3.0439694,4.7465796,-2.8805223,2.8851247,-1.3450675,5.619531,-4.4198985,0.7856448,-5.333958,1.9203159,clap
-37.133766,4.2637224,-0.500729,-5.019173,6.8099723,-6.886804,-0.80366766,-2.1744804,3.5757287,-2.6462564,2.6707146,-4.3410306,5.1646647,clap
-35.65736,5.6269026,4.140833,-2.5168958,1.4882779,-4.566307,3.396428,-1.4206667,3.3517964,-3.4190063,2.8350534,-6.5682125,1.8670418,clap
-34.057243,3.7906013,3.2087836,-4.1226277,5.4191003,-3.574632,2.7641685,-2.5335824,3.1106663,-3.0934813,2.7901356,-5.6973314,3.1308215,clap
-34.56417,4.1423187,1.3048117,-3.9465547,7.6943274,-0.9178379,4.121857,-4.7418294,1.9631768,-4.4518647,0.6105617,-5.299482,5.0301147,clap
-34.67653,5.142731,-0.3106094,-3.5750155,4.706798,-5.0387917,3.2901535,-2.6539426,4.3976307,-2.3986843,1.5549258,-6.726834,2.438879,clap
-36.53525,4.2167892,3.120393,-4.7385464,5.8342085,-1.5804858,5.6179576,-1.3589203,2.9367428,-1.6763831,1.8277658,-4.7837586,5.5286646,clap
-38.904095,2.7653608,2.713355,0.77675056,7.483967,-3.7119076,4.585202,-0.49337983,3.8085566,-3.5681777,2.7108815,-2.8541527,2.777427,clap
-31.96847,1.3251759,2.2962332,-7.6541023,4.655458,-5.802738,2.438488,-1.4032726,3.7775502,-2.0540035,0.67558444,-5.5289354,-0.0048336587,clap
-37.091255,1.5980794,2.619114,-6.5653615,4.453537,-1.7566506,4.0209413,-1.0486338,5.831217,-2.3474166,0.6774313,-4.3448405,1.7761214,clap
-36.833405,4.312861,1.6513122,-3.9363291,4.72708,-4.1096964,4.6205263,0.2308705,4.31718,-4.26238,2.784747,-4.610912,4.083823,clap
-38.065113,2.8302677,0.39811146,-3.4596388,5.6318717,-2.3028579,3.421228,-3.9747925,7.5234146,-3.419246,1.386731,-3.0234985,2.5230594,clap
